"id","period","month","tmin_min","tavg_min","tmax_min","prec_min","tmin","tmax","tavg","prec","tmin_max","tavg_max","tmax_max","prec_max","martonne"
280,"1991_2020","03",0,5,9,2.79999995231628,1.66666666666667,11.5666666666667,6.61666666666667,45.7133334080378,4,9,15,113.5,NA
280,"1991_2020","04",1,6.5,11,15.1000003814697,3.16666666666667,13.8,8.48333333333333,54.8200002034505,5,11,17,106.599998474121,NA
280,"1991_2020","05",4,9.5,15,22.2999992370605,6.33333333333333,17.9333333333333,12.1333333333333,59.9166666030884,8,14,20,135.300003051758,NA
280,"1991_2020","06",8,13.5,19,14.1999998092651,9.96666666666667,22.9666666666667,16.4666666666667,39.0900000572205,12,18.5,25,98.0999984741211,NA
280,"1991_2020","07",11,17.5,24,9.19999980926514,12.1666666666667,25.9,19.0333333333333,26.8566668192546,14,21,28,73.0999984741211,NA
280,"1991_2020","08",11,17,23,3.70000004768372,12.1333333333333,25.6333333333333,18.8833333333333,23.6499998807907,13,20,27,65.1999969482422,NA
280,"1991_2020","09",8,13.5,19,13,9.6,21.6,15.6,37.5000001271566,11,17.5,24,87.1999969482422,NA
280,"1991_2020","10",4,8,12,13.1000003814697,6.53333333333333,15.8333333333333,11.1833333333333,72.3133337656657,9,13.5,19,140.600006103516,NA
280,"1991_2020","11",0,4.5,9,21.5,2.53333333333333,10.3333333333333,6.43333333333333,70.1233333587647,5,8.5,13,156.800003051758,NA
280,"1991_2020","12",-4,0,4,13,-0.166666666666667,7.06666666666667,3.45,72.3166668574015,2,5.5,10,153.699996948242,NA
280,"1991_2020","annual",4.5,9.45833333333333,14.4166666666667,465.599992990494,5.21388888888889,15.5888888888889,10.4013888888889,618.396667989095,6.08333333333333,11.0833333333333,16.5,845.499998807907,30.3114984649839
281,"1991_2020","01",-3,0.5,4,7.30000019073486,-0.833333333333333,6.33333333333333,2.75,69.0700004895528,1,4.5,8,154.600006103516,NA
281,"1991_2020","02",-4,1,6,8.5,-0.533333333333333,8.1,3.78333333333333,47.0266664187113,2,6,11,106,NA
281,"1991_2020","03",0,5,9,2.79999995231628,1.66666666666667,11.5666666666667,6.61666666666667,45.7133334080378,4,9,15,113.5,NA
281,"1991_2020","04",1,6.5,11,15.1000003814697,3.16666666666667,13.8,8.48333333333333,54.8200002034505,5,11,17,106.599998474121,NA
281,"1991_2020","05",4,9.5,15,22.2999992370605,6.33333333333333,17.9333333333333,12.1333333333333,59.9166666030884,8,14,20,135.300003051758,NA
281,"1991_2020","06",8,13.5,19,14.1999998092651,9.96666666666667,22.9666666666667,16.4666666666667,39.0900000572205,12,18.5,25,98.0999984741211,NA
281,"1991_2020","07",11,17.5,24,9.19999980926514,12.1666666666667,25.9,19.0333333333333,26.8566668192546,14,21,28,73.0999984741211,NA
281,"1991_2020","08",11,17,23,3.70000004768372,12.1333333333333,25.6333333333333,18.8833333333333,23.6499998807907,13,20,27,65.1999969482422,NA
281,"1991_2020","09",8,13.5,19,13,9.6,21.6,15.6,37.5000001271566,11,17.5,24,87.1999969482422,NA
281,"1991_2020","10",4,8,12,13.1000003814697,6.53333333333333,15.8333333333333,11.1833333333333,72.3133337656657,9,13.5,19,140.600006103516,NA
281,"1991_2020","11",0,4.5,9,21.5,2.53333333333333,10.3333333333333,6.43333333333333,70.1233333587647,5,8.5,13,156.800003051758,NA
281,"1991_2020","12",-4,0,4,13,-0.166666666666667,7.06666666666667,3.45,72.3166668574015,2,5.5,10,153.699996948242,NA
281,"1991_2020","annual",4.5,9.45833333333333,14.4166666666667,465.599992990494,5.21388888888889,15.5888888888889,10.4013888888889,618.396667989095,6.08333333333333,11.0833333333333,16.5,845.499998807907,30.3114984649839
283,"1991_2020","01",-3,0.5,4,7.5,-0.8,6.2,2.7,70.0000001907349,1,4.5,8,157.100006103516,NA
283,"1991_2020","02",-4,1,6,8.60000038146973,-0.6,7.9,3.65,47.8300001144409,2,6,11,107.599998474121,NA
283,"1991_2020","03",0,5,9,2.70000004768372,1.56666666666667,11.5666666666667,6.56666666666667,45.7166664203008,4,9,15,114.400001525879,NA
283,"1991_2020","04",1,6.5,11,15.1000003814697,3.16666666666667,13.7,8.43333333333333,54.8500001271566,5,10.5,16,107.099998474121,NA
283,"1991_2020","05",4,9.5,15,22.7999992370605,6.3,17.9333333333333,12.1166666666667,60.7266670862834,8,14,20,136.600006103516,NA
283,"1991_2020","06",8,13.5,19,14.6000003814697,9.96666666666667,23.0333333333333,16.5,39.9033333142598,12,18.5,25,99.6999969482422,NA
283,"1991_2020","07",11,18,24,8.89999961853027,12.1666666666667,26.2333333333333,19.2,26.8233332633972,14,21,28,73.4000015258789,NA
283,"1991_2020","08",11,17.5,24,3.70000004768372,12.1333333333333,26.0333333333333,19.0833333333333,23.7100000143051,13,20,27,65.1999969482422,NA
283,"1991_2020","09",8,13.5,19,13.1000003814697,9.6,21.8,15.7,38.4199997584025,11,17.5,24,90,NA
283,"1991_2020","10",4,8,12,13.1000003814697,6.53333333333333,15.8333333333333,11.1833333333333,73.5266672134399,9,13.5,19,142.699996948242,NA
283,"1991_2020","11",0,4.5,9,21.7999992370605,2.46666666666667,10.3,6.38333333333333,71.0866665522258,5,8.5,13,159.100006103516,NA
283,"1991_2020","12",-4,0,4,13.1999998092651,-0.166666666666667,7.03333333333333,3.43333333333333,73.2699993451436,2,5.5,10,155.699996948242,NA
283,"1991_2020","annual",4.41666666666667,9.33333333333333,14.25,468.599999666214,5.19444444444444,15.6305555555556,10.4125,625.86333340009,6.08333333333333,11.2083333333333,16.6666666666667,856.299994707108,30.6607879191716
290,"1991_2020","01",-3,1,5,6.59999990463257,-0.633333333333333,7.13333333333333,3.25,67.5366667906443,2,5,9,149.600006103516,NA
290,"1991_2020","02",-3,2,7,8.30000019073486,-0.433333333333333,9.06666666666667,4.31666666666667,45.6066671053569,2,6.5,12,102.099998474121,NA
290,"1991_2020","03",1,6,11,2.70000004768372,1.76666666666667,12.7333333333333,7.25,44.5300000270208,4,9.5,16,108.300003051758,NA
290,"1991_2020","04",2,7.5,12,14.3000001907349,3.46666666666667,14.8666666666667,9.16666666666667,52.013333161672,6,12,18,99.0999984741211,NA
290,"1991_2020","05",4,10,16,20.5,6.53333333333333,18.9,12.7166666666667,58.6033332824707,9,15,21,133.300003051758,NA
290,"1991_2020","06",8,13.5,19,13.5,10.2333333333333,23.5666666666667,16.9,37.6700001080831,12,19,26,96.1999969482422,NA
290,"1991_2020","07",11,18,25,8.5,12.3666666666667,26.6333333333333,19.5,25.4666663805644,14,21.5,29,67.5999984741211,NA
290,"1991_2020","08",11,17.5,24,3.5,12.4,26.4,19.4,22.510000260671,14,21,28,62.7999992370605,NA
290,"1991_2020","09",8,14,20,13.3999996185303,9.96666666666667,22.5333333333333,16.25,37.6733332951864,12,18,25,84.5999984741211,NA
290,"1991_2020","10",5,8.5,12,13.8999996185303,6.76666666666667,16.6333333333333,11.7,70.9533332824707,9,14.5,20,139.100006103516,NA
290,"1991_2020","11",0,5,9,20.3999996185303,2.73333333333333,11.2,6.96666666666667,68.5233329137166,5,9,14,152,NA
290,"1991_2020","12",-3,1,5,11.8999996185303,0.166666666666667,7.76666666666667,3.96666666666667,69.4033336639404,3,6,10,147.600006103516,NA
290,"1991_2020","annual",4.66666666666667,9.83333333333333,15,466.399997711182,5.44444444444444,16.4527777777778,10.9486111111111,600.490000271797,6.16666666666667,11.7083333333333,17.4166666666667,814.700004816055,28.6649075247427
293,"1991_2020","01",-3,0.5,4,7.30000019073486,-0.833333333333333,6.33333333333333,2.75,69.0700004895528,1,4.5,8,154.600006103516,NA
293,"1991_2020","02",-4,1,6,8.5,-0.533333333333333,8.1,3.78333333333333,47.0266664187113,2,6,11,106,NA
293,"1991_2020","03",0,5,9,2.79999995231628,1.66666666666667,11.5666666666667,6.61666666666667,45.7133334080378,4,9,15,113.5,NA
293,"1991_2020","04",1,6.5,11,15.1000003814697,3.16666666666667,13.8,8.48333333333333,54.8200002034505,5,11,17,106.599998474121,NA
293,"1991_2020","05",4,9.5,15,22.2999992370605,6.33333333333333,17.9333333333333,12.1333333333333,59.9166666030884,8,14,20,135.300003051758,NA
293,"1991_2020","06",8,13.5,19,14.1999998092651,9.96666666666667,22.9666666666667,16.4666666666667,39.0900000572205,12,18.5,25,98.0999984741211,NA
293,"1991_2020","07",11,17.5,24,9.19999980926514,12.1666666666667,25.9,19.0333333333333,26.8566668192546,14,21,28,73.0999984741211,NA
293,"1991_2020","08",11,17,23,3.70000004768372,12.1333333333333,25.6333333333333,18.8833333333333,23.6499998807907,13,20,27,65.1999969482422,NA
293,"1991_2020","09",8,13.5,19,13,9.6,21.6,15.6,37.5000001271566,11,17.5,24,87.1999969482422,NA
293,"1991_2020","10",4,8,12,13.1000003814697,6.53333333333333,15.8333333333333,11.1833333333333,72.3133337656657,9,13.5,19,140.600006103516,NA
293,"1991_2020","11",0,4.5,9,21.5,2.53333333333333,10.3333333333333,6.43333333333333,70.1233333587647,5,8.5,13,156.800003051758,NA
293,"1991_2020","12",-4,0,4,13,-0.166666666666667,7.06666666666667,3.45,72.3166668574015,2,5.5,10,153.699996948242,NA
293,"1991_2020","annual",4.5,9.45833333333333,14.4166666666667,465.599992990494,5.21388888888889,15.5888888888889,10.4013888888889,618.396667989095,6.08333333333333,11.0833333333333,16.5,845.499998807907,30.3114984649839
295,"1991_2020","01",-3,0.5,4,7.30000019073486,-0.833333333333333,6.33333333333333,2.75,69.0700004895528,1,4.5,8,154.600006103516,NA
295,"1991_2020","02",-4,1,6,8.5,-0.533333333333333,8.1,3.78333333333333,47.0266664187113,2,6,11,106,NA
295,"1991_2020","03",0,5,9,2.79999995231628,1.66666666666667,11.5666666666667,6.61666666666667,45.7133334080378,4,9,15,113.5,NA
295,"1991_2020","04",1,6.5,11,15.1000003814697,3.16666666666667,13.8,8.48333333333333,54.8200002034505,5,11,17,106.599998474121,NA
295,"1991_2020","05",4,9.5,15,22.2999992370605,6.33333333333333,17.9333333333333,12.1333333333333,59.9166666030884,8,14,20,135.300003051758,NA
295,"1991_2020","06",8,13.5,19,14.1999998092651,9.96666666666667,22.9666666666667,16.4666666666667,39.0900000572205,12,18.5,25,98.0999984741211,NA
295,"1991_2020","07",11,17.5,24,9.19999980926514,12.1666666666667,25.9,19.0333333333333,26.8566668192546,14,21,28,73.0999984741211,NA
295,"1991_2020","08",11,17,23,3.70000004768372,12.1333333333333,25.6333333333333,18.8833333333333,23.6499998807907,13,20,27,65.1999969482422,NA
295,"1991_2020","09",8,13.5,19,13,9.6,21.6,15.6,37.5000001271566,11,17.5,24,87.1999969482422,NA
295,"1991_2020","10",4,8,12,13.1000003814697,6.53333333333333,15.8333333333333,11.1833333333333,72.3133337656657,9,13.5,19,140.600006103516,NA
295,"1991_2020","11",0,4.5,9,21.5,2.53333333333333,10.3333333333333,6.43333333333333,70.1233333587647,5,8.5,13,156.800003051758,NA
295,"1991_2020","12",-4,0,4,13,-0.166666666666667,7.06666666666667,3.45,72.3166668574015,2,5.5,10,153.699996948242,NA
295,"1991_2020","annual",4.5,9.45833333333333,14.4166666666667,465.599992990494,5.21388888888889,15.5888888888889,10.4013888888889,618.396667989095,6.08333333333333,11.0833333333333,16.5,845.499998807907,30.3114984649839
297,"1991_2020","01",-3,1,5,7.19999980926514,-0.8,6.66666666666667,2.93333333333333,69.2533330599467,1,5,9,154.399993896484,NA
297,"1991_2020","02",-4,1,6,8.39999961853027,-0.533333333333333,8.46666666666667,3.96666666666667,46.2600002924601,2,6.5,12,104,NA
297,"1991_2020","03",0,5,10,2.79999995231628,1.66666666666667,12.1333333333333,6.9,45.7200002908707,4,9,15,112.199996948242,NA
297,"1991_2020","04",1,7,12,14.8000001907349,3.16666666666667,14.3,8.73333333333333,53.8999996503194,5,11,17,104.099998474121,NA
297,"1991_2020","05",4,10,16,22.2000007629395,6.36666666666667,18.4,12.3833333333333,60.9099999745687,8,14.5,21,137.899993896484,NA
297,"1991_2020","06",8,13.5,19,14.1999998092651,10.1666666666667,23.2333333333333,16.7,39.203333568573,12,19,26,98.9000015258789,NA
297,"1991_2020","07",11,18,24,9.5,12.1666666666667,26.3666666666667,19.2666666666667,26.9533329963684,14,21,28,72.6999969482422,NA
297,"1991_2020","08",11,17.5,24,3.59999990463257,12.1333333333333,26.2,19.1666666666667,23.5599997202555,13,20.5,28,65.1999969482422,NA
297,"1991_2020","09",8,13.5,19,13.1000003814697,9.66666666666667,22.1333333333333,15.9,37.5499999364217,11,18,25,86.3000030517578,NA
297,"1991_2020","10",5,8.5,12,13.1999998092651,6.63333333333333,16.1333333333333,11.3833333333333,71.0766665458679,9,13.5,19,138.600006103516,NA
297,"1991_2020","11",0,4.5,9,21,2.56666666666667,10.7333333333333,6.65,69.2400000254313,5,8.5,13,154.399993896484,NA
297,"1991_2020","12",-4,0.5,5,12.6000003814697,-0.166666666666667,7.43333333333333,3.63333333333333,71.3433340072632,2,5.5,10,151.699996948242,NA
297,"1991_2020","annual",4.58333333333333,9.66666666666667,14.75,467.50000333786,5.25277777777778,16.0166666666667,10.6347222222222,614.970000068347,6.08333333333333,11.3333333333333,17,840.599989652634,29.8026788752244
298,"1991_2020","01",-3,1,5,7.19999980926514,-0.8,6.66666666666667,2.93333333333333,69.2533330599467,1,5,9,154.399993896484,NA
298,"1991_2020","02",-4,1,6,8.39999961853027,-0.533333333333333,8.46666666666667,3.96666666666667,46.2600002924601,2,6.5,12,104,NA
298,"1991_2020","03",0,5,10,2.79999995231628,1.66666666666667,12.1333333333333,6.9,45.7200002908707,4,9,15,112.199996948242,NA
298,"1991_2020","04",1,7,12,14.8000001907349,3.16666666666667,14.3,8.73333333333333,53.8999996503194,5,11,17,104.099998474121,NA
298,"1991_2020","05",4,10,16,22.2000007629395,6.36666666666667,18.4,12.3833333333333,60.9099999745687,8,14.5,21,137.899993896484,NA
298,"1991_2020","06",8,13.5,19,14.1999998092651,10.1666666666667,23.2333333333333,16.7,39.203333568573,12,19,26,98.9000015258789,NA
298,"1991_2020","07",11,18,24,9.5,12.1666666666667,26.3666666666667,19.2666666666667,26.9533329963684,14,21,28,72.6999969482422,NA
298,"1991_2020","08",11,17.5,24,3.59999990463257,12.1333333333333,26.2,19.1666666666667,23.5599997202555,13,20.5,28,65.1999969482422,NA
298,"1991_2020","09",8,13.5,19,13.1000003814697,9.66666666666667,22.1333333333333,15.9,37.5499999364217,11,18,25,86.3000030517578,NA
298,"1991_2020","10",5,8.5,12,13.1999998092651,6.63333333333333,16.1333333333333,11.3833333333333,71.0766665458679,9,13.5,19,138.600006103516,NA
298,"1991_2020","11",0,4.5,9,21,2.56666666666667,10.7333333333333,6.65,69.2400000254313,5,8.5,13,154.399993896484,NA
298,"1991_2020","12",-4,0.5,5,12.6000003814697,-0.166666666666667,7.43333333333333,3.63333333333333,71.3433340072632,2,5.5,10,151.699996948242,NA
298,"1991_2020","annual",4.58333333333333,9.66666666666667,14.75,467.50000333786,5.25277777777778,16.0166666666667,10.6347222222222,614.970000068347,6.08333333333333,11.3333333333333,17,840.599989652634,29.8026788752244
301,"1991_2020","01",-3,0.5,4,7.5,-0.8,6.2,2.7,70.0000001907349,1,4.5,8,157.100006103516,NA
301,"1991_2020","02",-4,1,6,8.60000038146973,-0.6,7.9,3.65,47.8300001144409,2,6,11,107.599998474121,NA
301,"1991_2020","03",0,5,9,2.70000004768372,1.56666666666667,11.5666666666667,6.56666666666667,45.7166664203008,4,9,15,114.400001525879,NA
301,"1991_2020","04",1,6.5,11,15.1000003814697,3.16666666666667,13.7,8.43333333333333,54.8500001271566,5,10.5,16,107.099998474121,NA
301,"1991_2020","05",4,9.5,15,22.7999992370605,6.3,17.9333333333333,12.1166666666667,60.7266670862834,8,14,20,136.600006103516,NA
301,"1991_2020","06",8,13.5,19,14.6000003814697,9.96666666666667,23.0333333333333,16.5,39.9033333142598,12,18.5,25,99.6999969482422,NA
301,"1991_2020","07",11,18,24,8.89999961853027,12.1666666666667,26.2333333333333,19.2,26.8233332633972,14,21,28,73.4000015258789,NA
301,"1991_2020","08",11,17.5,24,3.70000004768372,12.1333333333333,26.0333333333333,19.0833333333333,23.7100000143051,13,20,27,65.1999969482422,NA
301,"1991_2020","09",8,13.5,19,13.1000003814697,9.6,21.8,15.7,38.4199997584025,11,17.5,24,90,NA
301,"1991_2020","10",4,8,12,13.1000003814697,6.53333333333333,15.8333333333333,11.1833333333333,73.5266672134399,9,13.5,19,142.699996948242,NA
301,"1991_2020","11",0,4.5,9,21.7999992370605,2.46666666666667,10.3,6.38333333333333,71.0866665522258,5,8.5,13,159.100006103516,NA
301,"1991_2020","12",-4,0,4,13.1999998092651,-0.166666666666667,7.03333333333333,3.43333333333333,73.2699993451436,2,5.5,10,155.699996948242,NA
301,"1991_2020","annual",4.41666666666667,9.33333333333333,14.25,468.599999666214,5.19444444444444,15.6305555555556,10.4125,625.86333340009,6.08333333333333,11.2083333333333,16.6666666666667,856.299994707108,30.6607879191716
303,"1991_2020","01",-3,0.5,4,7.30000019073486,-0.833333333333333,6.33333333333333,2.75,69.0700004895528,1,4.5,8,154.600006103516,NA
303,"1991_2020","02",-4,1,6,8.5,-0.533333333333333,8.1,3.78333333333333,47.0266664187113,2,6,11,106,NA
303,"1991_2020","03",0,5,9,2.79999995231628,1.66666666666667,11.5666666666667,6.61666666666667,45.7133334080378,4,9,15,113.5,NA
303,"1991_2020","04",1,6.5,11,15.1000003814697,3.16666666666667,13.8,8.48333333333333,54.8200002034505,5,11,17,106.599998474121,NA
303,"1991_2020","05",4,9.5,15,22.2999992370605,6.33333333333333,17.9333333333333,12.1333333333333,59.9166666030884,8,14,20,135.300003051758,NA
303,"1991_2020","06",8,13.5,19,14.1999998092651,9.96666666666667,22.9666666666667,16.4666666666667,39.0900000572205,12,18.5,25,98.0999984741211,NA
303,"1991_2020","07",11,17.5,24,9.19999980926514,12.1666666666667,25.9,19.0333333333333,26.8566668192546,14,21,28,73.0999984741211,NA
303,"1991_2020","08",11,17,23,3.70000004768372,12.1333333333333,25.6333333333333,18.8833333333333,23.6499998807907,13,20,27,65.1999969482422,NA
303,"1991_2020","09",8,13.5,19,13,9.6,21.6,15.6,37.5000001271566,11,17.5,24,87.1999969482422,NA
303,"1991_2020","10",4,8,12,13.1000003814697,6.53333333333333,15.8333333333333,11.1833333333333,72.3133337656657,9,13.5,19,140.600006103516,NA
303,"1991_2020","11",0,4.5,9,21.5,2.53333333333333,10.3333333333333,6.43333333333333,70.1233333587647,5,8.5,13,156.800003051758,NA
303,"1991_2020","12",-4,0,4,13,-0.166666666666667,7.06666666666667,3.45,72.3166668574015,2,5.5,10,153.699996948242,NA
303,"1991_2020","annual",4.5,9.45833333333333,14.4166666666667,465.599992990494,5.21388888888889,15.5888888888889,10.4013888888889,618.396667989095,6.08333333333333,11.0833333333333,16.5,845.499998807907,30.3114984649839
308,"1991_2020","01",-3,1,5,6.80000019073486,-0.7,6.86666666666667,3.08333333333333,67.3699999809265,1,5,9,149.699996948242,NA
308,"1991_2020","02",-4,1.5,7,8.30000019073486,-0.466666666666667,8.76666666666667,4.15,45.4933332443237,2,6.5,12,102.099998474121,NA
308,"1991_2020","03",1,5.5,10,2.70000004768372,1.76666666666667,12.5666666666667,7.16666666666667,44.5366667509079,4,9.5,16,108,NA
308,"1991_2020","04",2,7.5,12,14.6000003814697,3.36666666666667,14.7,9.03333333333333,52.9566668828328,5,11,17,101.599998474121,NA
308,"1991_2020","05",4,10,16,21.2000007629395,6.5,18.7333333333333,12.6166666666667,59.3366667429606,8,14.5,21,134.600006103516,NA
308,"1991_2020","06",8,13.5,19,13.5,10.2333333333333,23.3666666666667,16.8,37.5600001653035,12,19,26,95.3000030517578,NA
308,"1991_2020","07",11,18,25,8.69999980926514,12.3,26.5333333333333,19.4166666666667,25.3833334287008,14,21.5,29,68,NA
308,"1991_2020","08",11,17.5,24,3.5,12.2666666666667,26.2666666666667,19.2666666666667,22.6000000158946,13,20.5,28,62.7999992370605,NA
308,"1991_2020","09",8,13.5,19,13.3000001907349,9.9,22.2,16.05,37.609999815623,11,18,25,85.5,NA
308,"1991_2020","10",5,8.5,12,13.6000003814697,6.76666666666667,16.3,11.5333333333333,71.0199997584025,9,14,19,138.899993896484,NA
308,"1991_2020","11",0,4.5,9,20.5,2.66666666666667,11.0333333333333,6.85,68.3499998728434,5,9,13,152,NA
308,"1991_2020","12",-3,1,5,12.1999998092651,0.0666666666666667,7.66666666666667,3.86666666666667,70.3700007756551,3,6,10,149.600006103516,NA
308,"1991_2020","annual",4.66666666666667,9.79166666666667,14.9166666666667,463.099999427795,5.38888888888889,16.25,10.8194444444444,602.586667434374,6.08333333333333,11.5,17.25,819.099994897842,28.943455673966
309,"1991_2020","01",-3,1,5,6.80000019073486,-0.7,6.86666666666667,3.08333333333333,67.3699999809265,1,5,9,149.699996948242,NA
309,"1991_2020","02",-4,1.5,7,8.30000019073486,-0.466666666666667,8.76666666666667,4.15,45.4933332443237,2,6.5,12,102.099998474121,NA
309,"1991_2020","03",1,5.5,10,2.70000004768372,1.76666666666667,12.5666666666667,7.16666666666667,44.5366667509079,4,9.5,16,108,NA
